wof:id,sg:id
873712187,SG_6vXqVTKD5z6Dwoc6OIbDxx_46.866959_-96.861048@1294165850
873701393,SG_22GXgDuXvPE4uC0jy0G10K_47.679031_-99.127341@1294165850
873653815,SG_6S56c3IInBHTYKc2IgXFCJ_46.826310_-100.814820@1294165850
873701403,SG_0F6Imjva3rv4CqVV3UoaeY_47.371825_-102.753778@1294165850
873712193,SG_6cBF5g2FykzcCoMbBIJ2VN_48.182195_-103.618356@1294165850
873653821,SG_70JmWDzlLd83hZpHNJqhrL_46.907608_-102.794953@1294165850
873701411,SG_6vNAZXVialWeXgb0OYnNy5_48.207528_-101.306607@1294165850
873712201,SG_2BfbhC3Ol7S2HYIJM1PKkr_46.879098_-102.816069@1294165850
873653829,SG_3ah5P9JMg5b4f7vBrjCgQB_46.841230_-101.409692@1294165850
873653835,SG_1YwwpGwihZsjTFZf0hCFXy_47.501081_-97.319008@1294165850
873712207,SG_0lrDmtHUnrRgThQ7ciXDmZ_46.223443_-97.660888@1294165850
873637959,SG_0PvJ36QPUHfgXigmmWx0R9_46.826343_-100.890952@1294165850
873653845,SG_3x7DipOdg8prMt2mUnQ7GC_47.906517_-97.626949@1294165850
873637967,SG_4TJlzqppqKWZwzWzvSZY6g_46.903211_-98.706054@1294165850
873712213,SG_2ZOD3KeB6D8xUdAsRJWxQk_46.420895_-96.861617@1294165850
873653851,SG_7SkoySuHtMvWhET2tC7xlu_47.933113_-97.070026@1294165850
873637975,SG_3J8Uy5YjNk0YbrV0WkSdCd_46.882024_-96.785695@1294165850
873653857,SG_5S6Uu9xDK1SLoyfCbv6rIP_46.898995_-98.705160@1294165850
873712221,SG_3e6nFYENkCn43z70luRwoD_46.888169_-96.784787@1294165850
873653865,SG_63fDPbjisCl9il4LMM2Ak9_46.803672_-100.877516@1294165850
873637985,SG_1rbLt1t9vnpRIoUC1THT9i_47.878974_-100.238004@1294165850
873653871,SG_0ilvTfZrMWfttUIXdS4uZW_47.908123_-97.054160@1294165850
873712227,SG_1rskQM7HT5gL4VIOKQaXsY_47.650776_-101.436426@1294165850
873637995,SG_16V8n1pCqduejxEtLLzUj4_46.906350_-98.097767@1294165850
873653879,SG_7ABAz4oDKN8HRcxYIJDeNG_48.053827_-100.930771@1294165850
873712229,SG_0rZeOhtHrIcGQihVStnLWy_47.651359_-101.418659@1294165850
873653891,SG_6Cr6gdRYNxoTHcY96B1sIe_48.719677_-101.210336@1294165850
873752001,SG_6lkSCScXPxIFRpsZgB1EAB_46.831979_-96.802015@1294165850
873653899,SG_7CQZF6O3PknzUzPAh4cS0H_48.826266_-100.444252@1294165850
873712237,SG_11ywNlIpzhfmudDighp1Fj_46.843675_-100.794642@1294165850
873653905,SG_2oOCYPzIAZiZUfo6y0F5P1_46.265961_-96.607598@1294165850
873737213,SG_19FWzJsveREY5fRSfmLjuD_46.874076_-96.842334@1294165850
873712243,SG_2kDxngRh6Dz1NmJun5CgIw_47.817447_-101.979441@1294165850
873653911,SG_0dAnxt28I1aLw0lkCBcZPT_46.916911_-98.023345@1294165850
873737215,SG_1ufCeMuL9ube9qNWTXzQNG_48.162083_-103.650734@1294165850
873653919,SG_3xcM2mxtVo9cFXbm0VY2iz_48.700139_-100.499240@1294165850
873712249,SG_00WBxFkNPNQ4rVZdp1xLXK_48.415424_-97.411092@1294165850
873653925,SG_6hzxhn5gc6keetR4JpyfNB_48.971557_-97.253258@1294165850
873647753,SG_1Ddol9gDdVl18sBx4abugr_46.905173_-98.708357@1294165850
873712257,SG_6HOLB5w2NK0ZJ8gjW6mOXv_47.923008_-99.202856@1294165850
873647763,SG_0mqRok3e4YS2VkUN9afJH3_48.412216_-98.451976@1294165850
873653933,SG_3hrXqglifpuStFFb6xH1yf_48.225553_-101.309723@1294165850
873712263,SG_1r0VU2IXJErr1n1KXVZ6Vz_48.862525_-99.618688@1294165850
873647771,SG_4aOz2bfXyF8vMUGbjh6MT6_46.806132_-100.743592@1294165850
873653937,SG_5LYgyXqSDEEXOm0mjYBdSt_46.499824_-97.352233@1294165850
873712273,SG_7732PZPVtdLNDxTKwLaCjy_46.806114_-100.754250@1294165850
873647781,SG_7EpZohkZZLrM9ooSV40YYi_48.396314_-102.940194@1294165850
873657643,SG_3kZOE1xOzPwa62mOxbMsVH_48.164626_-103.642151@1294165850
873712279,SG_5TSOEzci6aI0XV0XlJs3Hk_48.958858_-101.632742@1294165850
873647789,SG_31CYdIF9lnLMXw7YUvhmU4_46.865656_-96.830511@1294165850
873616893,SG_7T4eU1diVKTXk8N8nbtyLX_47.443128_-99.929731@1294165850
873626973,SG_0z4BxWx3eGPasY8UxZVvOc_46.718581_-100.763392@1294165850
873734187,SG_5QWVmArd9DzvfbetNIIWZm_47.270043_-97.410775@1294165850
873712285,SG_7LdbZvqT90rqKj6b0T3Kv9_46.913622_-103.525155@1294165850
873647799,SG_7cgeGfnmmC5mSobk2Rs2CJ_46.810300_-100.770784@1294165850
873616901,SG_5ebtQ2vmGpuC19CvFkyzeb_48.418584_-101.305672@1294165850
873734195,SG_2Xu8MwnZI36XcyZN9GMs8Q_46.835193_-96.819853@1294165850
873644763,SG_4j2nrjgG6APVTUfIPbkGEY_47.889380_-97.082251@1294165850
873616909,SG_1e1ExZSyUyQRfkkOssSK1k_46.264006_-96.608164@1294165850
873647809,SG_2OAJ6dY4HfyadIgwtDLNvV_48.234146_-101.312853@1294165850
873741297,SG_1dSor00GKMs2uq6qhlpoMg_48.792862_-97.625518@1294165850
873734201,SG_6pKYHa2XlaDVy3rRpoeKO1_47.831669_-97.952903@1294165850
873616915,SG_6YOymF0BBKP278H1sFPkmw_46.861431_-96.817262@1294165850
873647817,SG_6yqu63OWoNqbMdvidK9fW3_48.208257_-101.321690@1294165850
873741301,SG_5GqlcEQOFmgKJcrgQ8CRVx_46.840760_-96.818076@1294165850
873734207,SG_2jlGgkM3LOkapXMNWkzX8r_48.171795_-103.657069@1294165850
873644771,SG_3yqVR9krXaSTpom09wbmGl_47.931139_-97.086967@1294165850
873616927,SG_5wg5FdYJS0I3cMopIVbm9R_48.232710_-101.293602@1294165850
873647825,SG_5XDxITyzPeoJFT3CO9r2CJ_47.515221_-99.280129@1294165850
873730205,SG_1I0DrBOMDgNydFeTWyjQUU_47.470759_-99.704798@1294165850
873644779,SG_6dKzIBujxl3pqzFF4RxkpB_46.895424_-102.045805@1294165850
873718303,SG_3amfwDNSGkhLqlejOqOwPw_47.646761_-100.736895@1294165850
873734215,SG_23uLb4qLEMnbESyRX4zMwR_46.785152_-96.904198@1294165850
873647833,SG_5qi7FfXzfGiA453HfEK9uG_48.231604_-101.265011@1294165850
873644789,SG_5cWgec4iZ1Uk3ceYDG2UBB_46.840370_-96.829567@1294165850
873660473,SG_1aKYoCjcRHuS36IvsGXlYM_46.834218_-100.902162@1294165850
873718309,SG_1tQjPZO49H0XLASPJLZg24_46.807070_-100.758854@1294165850
873647839,SG_3YBvzPNA6LhNjnUrwz4TLp_46.872189_-96.792936@1294165850
873749019,SG_4UM9Kz4V67jef42aYnfSDb_47.925715_-97.031572@1294165850
873660481,SG_6caylHT0q6Gjm3J3td05xU_46.878783_-102.782598@1294165850
873747015,SG_0mZ941ZsF1y5vd7maMTCaW_46.765650_-96.905042@1294165850
873718315,SG_0HJawC6K0eHMIcB725gIjd_46.271981_-96.605265@1294165850
873644797,SG_2R0K4YPyJiarCzZh5v06Wg_46.880436_-96.794074@1294165850
873691949,SG_75cGhP8tJ93s2MXAuQBMgt_46.825253_-100.728083@1294165850
873660493,SG_1y5xAJcoFnxGA6yESHI9S4_47.889454_-97.066707@1294165850
873650447,SG_0TLgYzdhpG3a7BWjYgvzrZ_46.754814_-100.681716@1294165850
873747021,SG_4IEp9iYnzrn1Abh5X1SvCI_48.115074_-98.863408@1294165850
873718323,SG_2pt9V9mt5EjHm2VZ3sarFk_46.923306_-98.002001@1294165850
873691953,SG_4WLLaqceXL8oaRpcX3Y0tb_46.859642_-96.801571@1294165850
873644807,SG_0Dnrs5X2i9MI8DlbaclmVP_48.210849_-101.300149@1294165850
873650453,SG_3dXe3BrpBGkiPQqycleOjC_46.831118_-100.874058@1294165850
873660503,SG_0RIPkD7RtOuAg5gInxkGEI_46.769623_-100.831588@1294165850
873747029,SG_6ol9FO868TsZJpBS9GYgkT_46.804542_-100.762807@1294165850
873691959,SG_0K4hzwEkN6jZP4cDNQfKxv_46.902895_-102.803414@1294165850
873718329,SG_4BYi2R4N7gHf5LDImUSFOH_46.876929_-96.907446@1294165850
873650459,SG_063NIXSHxdWbAymm7IEZq5_46.420823_-98.494554@1294165850
873660511,SG_5u0Tmh99lI3AnE8UpsisCg_46.852116_-96.855856@1294165850
873644815,SG_6Cd3Z4cHuGLBLYKXadMF6A_46.801790_-100.781602@1294165850
873722809,SG_1qkJSTmjwnBCEuKO1lGdma_46.798359_-100.765167@1294165850
873660521,SG_4hLoDLPCRpRllKU2fdtdZq_46.913307_-98.006583@1294165850
873691969,SG_5BWjmH4RhkA9XO6gFAxwHO_47.925404_-97.042364@1294165850
873694785,SG_6yRZ6jnBrUAc7neWLIKP2G_46.054463_-97.509023@1294165850
873710285,SG_5V6lWt9IiQzyizc0KA0qep_48.709917_-103.363905@1294165850
873722815,SG_4fRgvKMV8oFGj668qGZSYi_48.176172_-103.604039@1294165850
873644825,SG_3eE3fzKYg4lzzskmcdy5zY_47.798008_-103.286007@1294165850
873694793,SG_36tMiLT08R1WWifGJI3RjL_47.296390_-101.028932@1294165850
873691977,SG_6f772cW48QcHd8RMiOOaha_48.256549_-101.564271@1294165850
873660527,SG_45QvmFbOtUOXBivbvLotfB_46.864916_-96.859298@1294165850
873710293,SG_46qhFPUrFtLLr87X4xXFjN_46.806259_-100.742261@1294165850
873722823,SG_7GTCdNxwJgKPiJiVrPx3ek_48.442341_-98.387108@1294165850
873694799,SG_6I5zKNs3NHe8YOCNWqDTyT_48.146779_-103.621767@1294165850
873691985,SG_0MjrcvFuXGXqQdzspW8RdO_48.827751_-97.752591@1294165850
873686227,SG_7LXAoLi4MRhqovOGFU0qPX_46.875995_-96.783821@1294165850
873644831,SG_0LrDAWnMOEqIuivx6hWeHR_46.886179_-102.791992@1294165850
873710299,SG_2d6ODRSitNM3oD6580mFYW_46.839032_-100.775402@1294165850
873742273,SG_6jfrsJ98IvnI6jTKeWsKSI_46.819158_-100.788673@1294165850
873686231,SG_2zlMbgOyNvYAnxiqoOS14J_46.031963_-102.621759@1294165850
873694805,SG_0JGIgRlYOEeRch36aUrizM_48.516598_-99.623806@1294165850
873691989,SG_6tB9SH7fN7ATxRe6QF8OIL_46.000590_-98.528421@1294165850
873686243,SG_5BakALioXbucA8JIlNB5hY_46.922558_-97.986149@1294165850
873644839,SG_1wdtN7GZZAP4sNmPly0miO_47.916436_-97.060967@1294165850
873742281,SG_2Y1G5NKr5Ynp1ngEO3MCkl_47.962175_-99.530038@1294165850
873710305,SG_7ZUv4q96kd5KLN52ZlRf1v_46.000192_-102.635360@1294165850
873691995,SG_4Orv3d4J2qa4JhXaO7h5Vj_46.009884_-98.525732@1294165850
873694815,SG_1Mf0imlYM1a8c0665eSC5E_46.914812_-104.004448@1294165850
873686249,SG_4TRukhCLG07JFhL8Qrcv16_46.824184_-96.824159@1294165850
873644847,SG_72KpirRQ2XkjeYQilwyUsB_46.795011_-100.778768@1294165850
873686255,SG_7KpIOQjuvjx3FcEIdHdvAC_46.879798_-102.786982@1294165850
873742287,SG_6oO47DE7bzcmCjpSkQmmh7_46.797172_-96.834368@1294165850
387226447,SG_1ZNTMkz98iSD0fmuXLeaWG_46.139725_-98.093514@1294189808
873743001,SG_07TLurg4JepnyYnnwpfuzu_48.217450_-101.313411@1294165850
873679607,SG_1UpOcBnMZgJC7QFnso1R65_46.793399_-100.758581@1294165850
873686263,SG_1FmcRe3t8zOfMpgvY3U4vs_46.873967_-96.797221@1294165850
873679613,SG_2gSd0sQlpfvgX0f9Xc1w4O_46.111115_-97.633635@1294165850
873658851,SG_2JpXNsXBcqgrY3LidjLFzv_46.873551_-96.863299@1294165850
873709707,SG_6PLLT3UAEtMzUYy7YG8mz4_46.133833_-100.161556@1294165850
873743015,SG_1sUP0Bvok0pzLtvXSsjMx8_48.149141_-103.616100@1294165850
873686271,SG_2210gHDGxMZ7lZWwxQCg0B_46.502538_-99.772831@1294165850
873753005,SG_7iq3pa9wxXBuVoVHTjBxx9_46.894680_-98.726762@1294165850
873679623,SG_23FN10D3o2Rag0qcsquIvc_46.846262_-96.796029@1294165850
873709709,SG_4IvvT6Kq4MshxlLZ0mEEul_47.197799_-100.946630@1294165850
873686279,SG_2qQwjyYq3yBvWEjoRlWOGM_48.499660_-97.807529@1294165850
873743021,SG_5XEokzTh3hvCSJ2qlKbjYe_47.902220_-97.044551@1294165850
873658857,SG_03uhNqYo3MTGakPs2SWZY3_46.790758_-100.769901@1294165850
873753009,SG_17Enb1Tslfh95ZTo53wyFN_46.436599_-97.688116@1294165850
873679627,SG_4VGJz1NPrBNhzTAFBzadeB_46.808527_-100.781527@1294165850
873709717,SG_5KzbOx2b2Ngrnpy3HuET4H_46.924243_-98.006360@1294165850
873686287,SG_23VAcKPv2i1R0WaIXTDs07_46.830316_-100.819477@1294165850
873753013,SG_1YYeNO6FmvEGKIRpKD2x49_47.404354_-97.061448@1294165850
873675961,SG_7GF7EuJCzgEkNdjlLY56KL_48.234149_-101.301620@1294165850
873658867,SG_2ADakRfo3EtTep5LFBC5Ic_46.885135_-96.810454@1294165850
873709723,SG_6M7ATfcNQPL1ARglXFee7Q_46.852475_-99.918814@1294165850
873678359,SG_3xFFcrjb6y1hIj8RMy8j7L_46.910129_-100.757607@1294165850
873686291,SG_172M8biqj6jSzCaexPPDjU_48.145543_-103.621568@1294165850
873753017,SG_2PjMhIeBU4p0ix8y1A6YIc_46.883957_-96.787702@1294165850
873675965,SG_38Vhz10Z07Jdg0O98TYn0w_46.906224_-98.708328@1294165850
873686299,SG_5kmFI6V68UGjhdZpkTcmRP_46.924119_-98.004074@1294165850
873678365,SG_5W8SFd6Iy7vyrVwcAVayT4_46.837171_-96.801750@1294165850
873658877,SG_4ymfsOwjhNvzB3Cr50QGYp_46.772250_-99.994445@1294165850
873709733,SG_00eVafeZjAvSJHKEnH7u3y_46.759666_-100.701900@1294165850
873753023,SG_7WyFaRxidWOeaqPPyF8zs9_47.948772_-97.375715@1294165850
873675973,SG_5gPeRth4avWDPrQPzsa6jh_46.852998_-96.841717@1294165850
873686303,SG_0rRX9k18s0MAIIzuwzjOeJ_46.914744_-96.789888@1294165850
873658887,SG_01cfh7stw4K0Yud8UUvz3V_47.298770_-98.780158@1294165850
873709741,SG_2iHRGs0e0nSHXPRgtHChyv_46.825662_-100.777028@1294165850
873678369,SG_5d4V2hj4QFFxRbMEG0deB7_46.802387_-96.834173@1294165850
873753027,SG_1DVPJ03wwzwTZqPFRGvI7t_48.210984_-101.285830@1294165850
873686307,SG_6ga7Xuu5vabIwIlFnNmFW0_46.880890_-102.785499@1294165850
873658893,SG_16lA4tg9RrLZO6TlCur4cM_48.484763_-99.202779@1294165850
873675983,SG_45SFX7P81FEKhtEzPPxoVJ_46.826785_-100.764636@1294165850
873678373,SG_1rrq8szHQupOmJ7CID8X4z_48.395979_-102.938682@1294165850
873709747,SG_1PfNRA6Fyej2SzLuD5rsIO_46.893706_-99.292017@1294165850
873686315,SG_6yEpQVYWfc6Pbmj0x9Hywt_46.850243_-100.905706@1294165850
873753031,SG_7D12cAGm7FPZTgLbrp9uLZ_46.528321_-100.125702@1294165850
873703399,SG_5AI6rUGx6WLpoORD5PYp5E_46.850493_-96.788081@1294165850
873750009,SG_01wP51fWjL9AQy974BrsSJ_47.773999_-99.933673@1294165850
873736105,SG_4XuuwbydwBH0I79PPDJL8R_47.291973_-101.027970@1294165850
873649619,SG_430IKmEraUvUsafK6zj9a6_47.767880_-99.919666@1294165850
873689745,SG_1LmxTOlhxZAcGTlXzpUciH_46.766097_-100.847988@1294165850
873658903,SG_0pByWiCTXVcMvMAjNmHjSM_46.875564_-96.810721@1294165850
873750017,SG_7cT63ChvC7gTSAsey8A3Us_46.799739_-100.784715@1294165850
873703407,SG_5e2QXdlJu7GyV0qAj4vtCM_46.894433_-96.848748@1294165850
873649627,SG_73N1v5DMaC4qZJP4VxxE0U_46.142150_-100.252849@1294165850
873658911,SG_09xgnHxD9YF7yJkbSwAdBq_46.807628_-100.786189@1294165850
873689753,SG_23nTSN2kwwunqKsV6kHZUd_47.296676_-101.624770@1294165850
873750023,SG_0CdkBClD8FVTelEEyFJEq8_46.836270_-100.773132@1294165850
873703417,SG_7awj2lc5i3sKlfmfdZfo6Q_47.617341_-100.171165@1294165850
873658921,SG_6KTdUI5QoylMVkJYSYnvsE_48.829216_-100.441115@1294165850
873689759,SG_39PBdA2hh4QAjVtFmCANES_47.646947_-101.409786@1294165850
873649639,SG_1GrHlXGT3I9LYN32eclB5y_47.898956_-97.030667@1294165850
873750035,SG_7Z5E6Te1sfmIx3RzgkMS9a_46.807420_-100.786180@1294165850
873703425,SG_0u25BXWjeSbOCcnWTsx6MR_46.874983_-96.799790@1294165850
873658929,SG_1jEnaIn88zWCYIqWvdgVuX_46.905229_-98.699453@1294165850
873649643,SG_0mUeoZMNigbEKcvHn31u29_47.327175_-100.791671@1294165850
873689765,SG_5xNyfVs0HEB2SGvu8yiXe5_47.900890_-97.044568@1294165850
873750041,SG_5kTA7worHIk2y7nRrjO0M5_47.922108_-97.027517@1294165850
873703435,SG_3v38HxUieK4Fr5EEkW6vh6_47.211363_-98.794233@1294165850
873689771,SG_7eVYuqr1feMixn7BZXLGKj_45.979325_-96.856815@1294165850
873658933,SG_64zOOOBeq0ZOkaLVuSr7Qc_46.920535_-96.788598@1294165850
873649653,SG_5srYeYeGtyMxJ3Kr18BgsJ_46.869244_-96.850839@1294165850
873750047,SG_4WnbpaPBHxbqreRCKQBvZU_46.871314_-96.831981@1294165850
873703443,SG_5KBjr9Tl7yim7zESkFgsf9_48.359220_-99.991205@1294165850
873689777,SG_6dHutvrjOmo1iDh4HE3Ol5_46.574149_-101.437194@1294165850
873658943,SG_6ImxdFeQZAETwn4IMDZ8cP_48.490025_-99.198927@1294165850
873649661,SG_2K3DsTHIHw8hFRIZFGeDfV_48.210738_-101.297235@1294165850
873750053,SG_3DNWcJhfdAH7z3UbYQEHlR_46.833498_-100.891827@1294165850
873689783,SG_2suKyhdKARtzkcW43HaEZS_48.858739_-99.613147@1294165850
873675991,SG_2HpMbC9C1h666vVxB34Iod_47.352688_-102.620543@1294165850
873649671,SG_05ZKtAoVEQXwvEZp2aDMkq_46.786121_-96.904107@1294165850
873689785,SG_3YSSWO7WAuhKfLDfDAEoDz_46.826692_-100.895178@1294165850
873750061,SG_1aXzo3lWVitZ1iqJZ69Afh_46.803817_-100.762734@1294165850
873663855,SG_43hlbnAr8BPA5Ye9IkaQ2g_46.923624_-97.992581@1294165850
873689793,SG_4MbNWCosQ66Evcox2mdcOY_48.396078_-102.938620@1294165850
873750065,SG_4HYNHnt2e5hHnJHNkYZbjo_46.274290_-96.609584@1294165850
873649689,SG_1LpGFkb1K1ZAcKkrDKOt1t_46.861899_-96.861785@1294165850
873754001,SG_3ZBBdnfE1bJvIlDaG9QO70_47.263419_-101.784285@1294165850
873689801,SG_5NP2oYic7Text1mx5pct9k_46.906364_-96.780311@1294165850
873663861,SG_3HdmpduF9aOPjHMJmoMTkF_48.761243_-98.348523@1294165850
873750073,SG_2MB5jueke7fpKKubKpzvtu_47.059360_-100.878115@1294165850
873649697,SG_3J3u6TkFX0oWSadnRhZAA6_46.855619_-96.899490@1294165850
873754009,SG_7LrrLOn95bidleObFiIwDI_46.258340_-96.608477@1294165850
873649707,SG_6dpmiapSkD0HFgPXVkvP1V_46.525662_-97.934978@1294165850
873750079,SG_7iPmshsNkI7AHyXiBueadB_47.882243_-97.041065@1294165850
873689807,SG_0vJTvVABhYuGnnOP2niAqd_46.857625_-96.806060@1294165850
873724073,SG_1Q37rz83MXRHgxAPAIpeD2_46.892292_-99.300011@1294165850
873658951,SG_05OTrk9nrg1xufYYgCqrw3_46.879912_-96.786118@1294165850
873754017,SG_1JZLh6rfeOkUwJYjkzgBO2_46.053102_-97.507383@1294165850
873649711,SG_215rBTNpB21hFLelH4qBGq_46.874522_-96.791427@1294165850
873724079,SG_19whvthxWDnZg9aMw8RAes_47.501052_-100.118268@1294165850
873689817,SG_4jfgK0u8CDmQFo0A3RR54F_46.808378_-100.778565@1294165850
873750089,SG_5WGQCTyjZLww0DIHcKb7pB_46.854844_-96.827004@1294165850
873658965,SG_0KLgiNlLhCBRre4KxGgNyx_47.429089_-99.394006@1294165850
873754023,SG_3gyNTt2RAWx6AjkORbjorD_47.926189_-97.047694@1294165850
873649723,SG_6ykdQTnMyvQ5k6tyshyH0v_46.855827_-96.798569@1294165850
873724085,SG_5KzACZq9CV669rLbEtlWKc_46.379496_-99.769606@1294165850
873750095,SG_4XVFuxds9IWxSph3axkUxw_47.440549_-100.950242@1294165850
873689819,SG_78v650Nn2CosMwdexPgh4F_46.874020_-96.911939@1294165850
873658973,SG_7Q477yI8YhTFjjn2ji7sBK_46.868338_-96.919874@1294165850
873754027,SG_31f3YXdo1e39KfOSExL4CC_45.936872_-102.165276@1294165850
873649729,SG_7anqxXeQLkF4HmO3jgSt4l_46.758580_-96.789760@1294165850
873724091,SG_7Ze6HCw6OL8gf2rDlI3VoH_46.874996_-96.787914@1294165850
873750101,SG_6UzzRonoHKhrj1V7AiPpcs_47.900842_-97.045530@1294165850
873689827,SG_4AQAO8wWPzYmOCuhHgwKa3_46.876585_-96.886726@1294165850
873658981,SG_4SIH6m1YNRjavtUZZ3nqh5_46.854137_-96.798429@1294165850
873754033,SG_5CxyqzX5puNdo96jy6hEiI_46.653783_-98.193915@1294165850
873750109,SG_7AYKlTzCMB7SW5sjaaElpb_46.480984_-100.279430@1294165850
873724099,SG_3R0dpwQdRx2LPEhaHImuVA_46.876110_-96.827035@1294165850
873649741,SG_51uGaOasCnHDi7fcUuJFXe_48.232637_-101.293795@1294165850
873689835,SG_1EHNfiYBU1vWzg7vVHzSej_46.875227_-96.787804@1294165850
873658993,SG_3QKu9VhWDkhmNBfr7k4SWX_46.764884_-100.686021@1294165850
873754039,SG_3FDGlQ1oy3I9fvuPu76EVh_46.839445_-100.905340@1294165850
873750115,SG_2DBVeTLsCp1yxDVtfkvjg0_46.786880_-100.778579@1294165850
873724105,SG_2LCo5NqgMoyQ8FBIf72ctP_48.855710_-99.622124@1294165850
873649751,SG_1IpgdInnbKTSExHqH9kQj4_48.035408_-97.881965@1294165850
873689843,SG_3SdTVvagQ5o0ShnHV40VDN_46.799594_-100.784796@1294165850
873754055,SG_1gQMCSDRVjwoJ0w6biIZew_47.650997_-101.417320@1294165850
873750121,SG_5eQMxxs5ud9AeBgi8HWNyf_46.625748_-99.137574@1294165850
873724111,SG_6WQQz1v2JL0D2Bo53dx7RG_46.360895_-98.711410@1294165850
873755005,SG_01nRVmh748ydveVxRR0gIy_47.887996_-97.066659@1294165850
873689849,SG_1y7xL2A9jNMVjIaXpe6FNa_48.406644_-97.426561@1294165850
873678379,SG_0vYAev3K9RjGStYDPBKDwj_46.904854_-96.799678@1294165850
873754061,SG_6Fi41L5h2pPEtxJr7VBvNK_46.826676_-100.799257@1294165850
873750131,SG_3sgmOIyDgceJ4zBV7x0RxJ_47.889074_-97.055924@1294165850
873689853,SG_0yUsYNBG8lWOlckcCV9qzm_48.254085_-101.433351@1294165850
873755007,SG_6Y7hZv3lhyvtlXNOEj5HEb_46.827375_-96.819798@1294165850
873730211,SG_0nsDMrLXtbAKIuIBZPesw0_47.768843_-99.936311@1294165850
873754067,SG_3ClfoAe5gFUoWcqMLaDVnm_47.681149_-99.143695@1294165850
873686319,SG_78hnwKjvpHa6bF5rfVWVPw_46.879017_-96.785426@1294165850
873689861,SG_5f4D5EdkByPRf6727oJgDW_46.342505_-101.509390@1294165850
873755013,SG_708pzrrSBJZLjGrtBcTxuQ_48.396427_-101.041841@1294165850
873751103,SG_59hfh6d8rjJXztZklBXCFR_46.873551_-96.863299@1294165850
873651755,SG_3uZFHP6SrxvLXd3VzBbxXA_46.805547_-100.794344@1294165850
873751107,SG_0YMw7CFHEiQa5oEkVDXCbB_46.789250_-96.824894@1294165850
873651763,SG_7F4GKJCHEkTjusBWeKzwdW_46.905618_-96.791131@1294165850
873751111,SG_271gGXYI9ilq8B0a6c8ltq_46.100284_-99.617857@1294165850
873651773,SG_5ZMK0oSkPyReMx7kwkTtoo_47.222791_-97.155104@1294165850
873751115,SG_7VYLxfpiu4PqZLy2GrHHf7_46.923610_-97.985549@1294165850
873651781,SG_4XJPHQwvkMyIeHVOLoQLga_46.877819_-96.787761@1294165850
873651791,SG_6sziTUQvC2TC81YVdke26i_46.923269_-98.003632@1294165850
873751121,SG_1yx2U9yFuI6VC6a7Lb79S4_46.912675_-96.787446@1294165850
873716209,SG_3kGEJat6pdhYVsAy3is9IM_48.210901_-103.621567@1294165850
873751127,SG_6Zwor1Yl4rgxOnYI9SxFlQ_47.881663_-97.030547@1294165850
873605929,SG_6EQD4tsLkiPcwOCxMkP3BL_46.829474_-96.803408@1294165850
873716217,SG_3qUAg20zoiCjN3e18SZrl6_46.816513_-100.814215@1294165850
873605937,SG_3FA0edlFmaO5cb8hVCF3gn_47.529867_-99.217587@1294165850
873751135,SG_1kQopS003zfuzTIckHiMOk_47.450612_-99.122662@1294165850
873716225,SG_7WPxvtYHtHSVkrUygUCSbV_47.902359_-97.081995@1294165850
873751141,SG_74rVQlJxANXDpRAWX7OmPh_47.295494_-101.626158@1294165850
873605947,SG_49LFhhnoVORNnw2jW2jf77_46.784124_-100.773691@1294165850
873716231,SG_2GQhc4l5ElAbKptGHPTp6P_46.766162_-100.762315@1294165850
873751147,SG_1nc7scVK1GFV0YiEABqPAw_46.285614_-96.609495@1294165850
873605955,SG_1AgSJVFKuMgHjfEnjNjkJ8_46.832811_-100.775305@1294165850
873716239,SG_1cK7pMq6BoTRkIJsdLRq22_47.914249_-97.046445@1294165850
873751155,SG_2A2A4HhDOZzlCDgJ3s3EAH_48.219664_-101.296082@1294165850
873605965,SG_17J4HNOoPBFNO1InQVF7cY_46.830421_-100.792848@1294165850
873716245,SG_2w792x1BbftgFWFQDACQzL_48.828311_-100.447418@1294165850
873751161,SG_7gw2HkbsT0CXzwxr8wrAQR_46.767475_-100.901494@1294165850
873605973,SG_09FgQVC6SHlX3Doau4RFnA_48.200479_-101.303694@1294165850
873716253,SG_3oI9eM0tIyR2ANeOIYKWkA_46.906434_-96.777720@1294165850
873751169,SG_56FlGixkDkLrjLClD4oVEP_48.204799_-101.247425@1294165850
873716259,SG_4SgGCJWOaDDTCs8DiYu7IQ_47.921538_-97.026220@1294165850
873605983,SG_7cpRMnUODxvS4aqro0gahl_47.831768_-97.774139@1294165850
873751175,SG_1ccy65sC3tS6TkiGM1Hyni_48.109145_-100.490767@1294165850
873716267,SG_4zZqblGC7urjIaXuRhKhdK_46.881849_-102.784615@1294165850
873605991,SG_79vddgSbwCxeNGIQebiS05_46.816873_-100.731288@1294165850
873751181,SG_7d51adD3fI7lQBR0cPJOUS_47.889530_-97.082498@1294165850
873716273,SG_2dcoY8FnlJ5U6zuWr43oVQ_46.908731_-98.710731@1294165850
873751193,SG_72LBXFNJDIqlwjhVVZaBsI_46.949279_-96.924710@1294165850
873756011,SG_1G8wc42gOAiPEfdfMMDFks_46.812849_-100.761713@1294165850
873716279,SG_0tuzU0O2XqLQunjB6PnxQ9_46.937812_-96.819247@1294165850
873751199,SG_0dSwB6uRCTA1ql0ufcTEpo_48.207528_-101.306607@1294165850
